0.24630597656888775,-1.2666241841350783,-1.1254998071795832
0.2548752776828882,-1.284579119251062,-1.1254998071795832
0.2633476827546955,-1.3023506624842092,-1.1254998071795823
0.271916983868696,-1.3203055976001932,-1.1254998071795823
0.2747249695522657,-1.3261988800307682,-0.9454600571795826
0.28343070781628216,-1.3362052200094037,-0.8547925571795814
0.2964374433893038,-1.3511224945919822,-0.8534973071795835
0.3094312255567801,-1.3660510536725736,-0.8547925571795822
0.32243796112980444,-1.380968328255155,-0.8534973071795813
0.33543174329728187,-1.395896887335748,-0.8547925571795822
0.34843200216753173,-1.4108198041673339,-0.8534973071795813
0.3614322610377801,-1.4257427209989182,-0.8547925571795822
0.3744325199080301,-1.4406656378305043,-0.8534973071795813
0.3874392554810511,-1.4555829124130824,-0.8547925571795805
0.4004330376485303,-1.4705114714936771,-0.8534973071795804
0.41343977322155284,-1.4854287460762563,-0.8547925571795814
0.42643355538903066,-1.5003573051568495,-0.8534973071795813
0.4395115928933732,-1.5153498883777825,-0.8534973071795822
0.45250537506085114,-1.5302784474583764,-0.8547925571795814
0.46551211063387365,-1.5451957220409556,-0.8534973071795822
0.4785058928013529,-1.5601242811215505,-0.8547925571795822
0.49151262837437715,-1.5750415557041315,-0.8534973071795822
0.5045128872446288,-1.589964472535719,-0.8547925571795805
0.5175131461148799,-1.6048873893673063,-0.8534973071795795
0.5305134049851289,-1.6198103061988913,-0.8547925571795805
0.5435136638553796,-1.6347332230304776,-0.8534973071795822
0.5522323555249414,-1.6447282785110997,-0.8534973071795786
0.5695141815958807,-1.6645790566936511,-0.8534973071795786
0.5825209171689025,-1.6794963312762297,-0.8547925571795796
0.5955795245649271,-1.6945058412441827,-0.8547925571795814
0.599867568468389,-1.6994280603461414,-0.76282980717958
0.5999514221702281,-1.6994888757734241,-0.4014550571795805
0.5999514221702281,-1.6994888757734241,-0.1294525571795786
0.5998483192699191,-1.6994988633384707,0.14125469282042147
0.6126547518730369,-1.6964700004030502,0.2332174428204219
0.6320111904049291,-1.6918720765277917,0.23321744282042012
0.6448156432672641,-1.6888348551667365,0.23192219282042004
0.6640742220476784,-1.6842733509395638,0.23321744282042012
0.6897849470053906,-1.6781792054206377,0.23192219282042004
0.7090415460450187,-1.673609342767831,0.23321744282042012
0.7219458383996138,-1.670544060184325,0.23321744282042012
0.741104577687768,-1.6660106171796027,0.23321744282042012
0.7604610162196606,-1.661412693304344,0.2332174428204219
0.7860719016851154,-1.6553466090078686,0.2332174428204219
0.8054283402170077,-1.65074868513261,0.23321744282042012
0.8182347728201245,-1.64771982219719,0.23192219282041826
0.843943518037052,-1.6416173182526295,0.2332174428204219
0.8631022573252066,-1.6370838752479075,0.2332174428204219
0.8760065496798012,-1.634018592664402,0.23321744282041834
0.9017172746375115,-1.6279244471454766,0.23192219282042004
0.9145217274998468,-1.6248872257844214,0.2332174428204219
0.9337783265394769,-1.6203173631316143,0.23192219282042004
0.9530388850606748,-1.6157642173300764,0.23321744282041834
0.9723953235925673,-1.6111662934548179,0.23321744282042012
0.9915540628807199,-1.6066328504500962,0.2332174428204219
1.0109105014126123,-1.6020349265748375,0.2332174428204219
1.0301710599338108,-1.597481780773299,0.2319221928204218
1.0494276589734395,-1.5929119181204923,0.23321744282042012
1.068686237753854,-1.588350413893319,0.23192219282041826
1.087942836793486,-1.5837805512405114,0.2332174428204219
1.1071994358331152,-1.5792106885877044,0.2319221928204218
1.1264580146135303,-1.5746491843605313,0.23321744282042012
1.1457146136531622,-1.5700793217077236,0.23192219282041826
1.1649731924335796,-1.5655178174805502,0.23321744282042012
1.1843296309654716,-1.560919893605292,0.23321744282041834
1.2034883702536254,-1.55638645060057,0.23321744282042012
1.222844808785518,-1.5517885267253115,0.2332174428204219
1.2420035480736678,-1.5472550837205903,0.23321744282042012
1.26135998660556,-1.5426571598453316,0.23321744282041657
1.2677125215630132,-1.5411529362309797,0.4132571928204225
1.2793271691196855,-1.534748509588111,0.5039246928204228
1.2966522054557215,-1.525180683638037,0.5052199428204194
1.313981394328796,-1.5156203769358512,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
1.319788718107132,-1.512418163614417,0.5039246928204228
